timestamp,data_transfer_rate,error_rate,response_time,Ultrasound range( (signal strength)-(0-100)Db,Updates per second,Ranges(m),2D Camera resolution,Frames per second,Point cloud Density,Points per second,ultrasound data type,camera data type,lidar data type,status,is_malicious
4/1/2023 0:41,111.1402363,0.01171053,182.0728736,80,47,3,RGB: 1024 x 768,38,PCD: 1024 x 1024,23929,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:03,102.7375155,0.008884872,189.4582641,23,119,3,RGB: 1024 x 768,46,PCD: 1024 x 1024,25420,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:43,121.8373348,0.006366129,168.3180067,74,105,3,RGB: 1024 x 768,57,PCD: 1024 x 1024,36453,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:59,105.2006497,0.006147876,213.5970295,17,87,6,RGB: 1024 x 768,15,PCD: 1024 x 1024,12409,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:11,68.89914651,0.010147153,168.4568245,80,41,2,RGB: 1024 x 768,51,PCD: 1024 x 1024,13927,numeric array,numeric array,numeric array,slow,0
4/1/2023 0:39,83.2521334,0.0137975,188.5607828,94,53,5,RGB: 1024 x 768,45,PCD: 1024 x 1024,31913,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:20,117.7235157,0.019155886,227.8514811,32,66,6,RGB: 1024 x 768,35,PCD: 1024 x 1024,36086,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:03,52.00829404,0.189189866,33.19223654,48,58,6,RGB: 1024 x 768,28,PCD: 1024 x 1024,26644,numeric array,numeric array,numeric array,error,1
4/1/2023 0:00,48.9412461,0.218752976,349.1463677,15,92,0,RGB: 1024 x 768,54,PCD: 1024 x 1024,13924,numeric array,numeric array,numeric array,slow,1
4/1/2023 0:52,98.66148769,0.003336608,274.7365504,10,85,2,RGB: 1024 x 768,56,PCD: 1024 x 1024,10334,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:32,104.0369041,0.007340611,247.2748652,25,61,4,RGB: 1024 x 768,18,PCD: 1024 x 1024,18759,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:17,76.35411765,0.015449525,61.63372887,55,119,4,RGB: 1024 x 768,35,PCD: 1024 x 1024,20581,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:59,89.56457684,0.014510457,201.9953347,33,119,3,RGB: 1024 x 768,35,PCD: 1024 x 1024,22307,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:42,93.7394978,0.006340713,193.7771685,31,43,0,RGB: 1024 x 768,50,PCD: 1024 x 1024,16536,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:11,101.894016,0.006021412,224.5907201,1,114,1,RGB: 1024 x 768,45,PCD: 1024 x 1024,21235,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:06,98.28190232,0.01214171,190.6781792,99,117,5,RGB: 1024 x 768,26,PCD: 1024 x 1024,28294,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:57,98.78682253,0.007993954,230.490626,56,53,2,RGB: 1024 x 768,35,PCD: 1024 x 1024,19341,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:11,94.85968609,0.012583222,156.7784843,32,52,3,RGB: 1024 x 768,57,PCD: 1024 x 1024,32579,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:18,121.1040212,0.016225205,229.982182,93,63,3,RGB: 1024 x 768,58,PCD: 1024 x 1024,17771,numeric array,numeric array,numeric array,error,0
4/1/2023 0:26,95.78008664,0.007274564,194.1964595,86,69,3,RGB: 1024 x 768,21,PCD: 1024 x 1024,25953,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:23,84.29633526,0.016604979,260.8003269,36,66,5,RGB: 1024 x 768,57,PCD: 1024 x 1024,35294,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:11,106.6639497,0.010145953,160.2670408,98,67,5,RGB: 1024 x 768,36,PCD: 1024 x 1024,37366,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:04,91.15952865,0.006901139,226.1999478,87,55,4,RGB: 1024 x 768,44,PCD: 1024 x 1024,29157,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:25,92.66725867,0.021827039,162.0667399,0,99,6,RGB: 1024 x 768,55,PCD: 1024 x 1024,15595,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:00,77.69956278,0.25297299,32.15361992,14,87,0,RGB: 1024 x 768,45,PCD: 1024 x 1024,17108,numeric array,numeric array,numeric array,error,1
4/1/2023 0:03,17.91893582,0.178751936,734.0631451,74,96,0,RGB: 1024 x 768,17,PCD: 1024 x 1024,14419,numeric array,numeric array,numeric array,error,1
4/1/2023 0:39,113.3529762,0.010977016,226.6662515,75,115,5,RGB: 1024 x 768,52,PCD: 1024 x 1024,33241,numeric array,numeric array,numeric array,error,0
4/1/2023 0:01,117.1423422,0.007470169,82.21482549,95,32,6,RGB: 1024 x 768,35,PCD: 1024 x 1024,28643,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:14,79.64596645,0.009240244,264.9270665,86,117,3,RGB: 1024 x 768,30,PCD: 1024 x 1024,14323,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:26,88.72313425,0.007932881,172.4162431,30,74,2,RGB: 1024 x 768,43,PCD: 1024 x 1024,24364,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:21,105.8286791,0.01036126,187.8635705,40,80,4,RGB: 1024 x 768,30,PCD: 1024 x 1024,31786,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:00,40.85971703,0.47356757,664.3404245,87,81,5,RGB: 1024 x 768,47,PCD: 1024 x 1024,20065,numeric array,numeric array,numeric array,slow,1
4/1/2023 1:18,114.2695937,0.01535738,216.3416105,91,111,6,RGB: 1024 x 768,48,PCD: 1024 x 1024,24468,numeric array,numeric array,numeric array,error,0
4/1/2023 0:06,109.342749,0.012154312,89.11954599,11,53,6,RGB: 1024 x 768,48,PCD: 1024 x 1024,37986,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:52,119.9296124,0.008000866,190.3999365,42,72,2,RGB: 1024 x 768,44,PCD: 1024 x 1024,21094,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:49,90.87115415,0.004597963,192.7756079,82,96,5,RGB: 1024 x 768,44,PCD: 1024 x 1024,27423,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:13,99.08386493,0.008661172,208.2512631,60,32,2,RGB: 1024 x 768,49,PCD: 1024 x 1024,26445,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:15,106.6002168,0.008624393,201.6431687,81,42,2,RGB: 1024 x 768,51,PCD: 1024 x 1024,16479,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:15,98.80917363,0.010318512,198.1053584,22,56,0,RGB: 1024 x 768,47,PCD: 1024 x 1024,13469,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:05,41.87175004,0.309841864,653.0851828,24,70,3,RGB: 1024 x 768,30,PCD: 1024 x 1024,38420,numeric array,numeric array,numeric array,error,1
4/1/2023 0:53,118.7442836,0.009061365,205.2537986,98,111,6,RGB: 1024 x 768,31,PCD: 1024 x 1024,33733,numeric array,numeric array,numeric array,error,0
4/1/2023 1:23,134.1562975,0.010445991,135.4916293,77,109,1,RGB: 1024 x 768,41,PCD: 1024 x 1024,29253,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:13,62.52908474,0.01087787,166.9809315,54,36,5,RGB: 1024 x 768,26,PCD: 1024 x 1024,34350,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:20,120.262785,0.008827105,165.5958937,30,104,4,RGB: 1024 x 768,24,PCD: 1024 x 1024,34049,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:21,100.4227174,0.014046323,170.3600383,84,98,6,RGB: 1024 x 768,60,PCD: 1024 x 1024,17686,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:16,84.97569985,0.010669792,140.7092544,51,40,2,RGB: 1024 x 768,19,PCD: 1024 x 1024,14022,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:23,114.9407153,0.013317728,178.2071323,19,109,1,RGB: 1024 x 768,31,PCD: 1024 x 1024,29554,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:11,99.14581564,0.023515138,165.6107853,7,35,4,RGB: 1024 x 768,45,PCD: 1024 x 1024,28752,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:04,105.3552323,0.018422624,175.1484655,93,58,2,RGB: 1024 x 768,45,PCD: 1024 x 1024,18061,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:02,102.1759562,0.01132582,270.8417041,38,66,4,RGB: 1024 x 768,46,PCD: 1024 x 1024,33312,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:24,83.17704779,0.01113119,179.8203332,28,89,3,RGB: 1024 x 768,47,PCD: 1024 x 1024,26902,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:28,96.38113518,0.008998994,204.0181163,95,100,1,RGB: 1024 x 768,30,PCD: 1024 x 1024,12500,numeric array,numeric array,numeric array,slow,0
4/1/2023 0:07,96.26445941,0.010157458,116.7307681,86,107,1,RGB: 1024 x 768,47,PCD: 1024 x 1024,31775,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:27,102.9157645,0.008034549,172.4733016,58,90,5,RGB: 1024 x 768,40,PCD: 1024 x 1024,32830,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:03,96.96213659,0.014129618,159.5216599,60,91,0,RGB: 1024 x 768,39,PCD: 1024 x 1024,10220,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:01,104.9312666,0.00349206,220.0368627,53,39,5,RGB: 1024 x 768,58,PCD: 1024 x 1024,13643,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:32,103.8060949,0.011997347,183.5555252,40,97,4,RGB: 1024 x 768,40,PCD: 1024 x 1024,28312,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:00,130.7471814,0.011008693,315.3844114,4,65,6,RGB: 1024 x 768,19,PCD: 1024 x 1024,31821,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:09,69.42813197,0.005971002,283.9089961,35,70,3,RGB: 1024 x 768,23,PCD: 1024 x 1024,14482,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:46,96.91210854,0.012722912,299.16868,41,103,6,RGB: 1024 x 768,35,PCD: 1024 x 1024,12068,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:15,123.4828604,0.010971667,226.1010318,32,79,5,RGB: 1024 x 768,54,PCD: 1024 x 1024,20829,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:19,91.97864994,0.003743219,195.7290584,21,59,0,RGB: 1024 x 768,35,PCD: 1024 x 1024,18541,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:01,82.46982944,0.0157992,186.4351718,14,75,4,RGB: 1024 x 768,16,PCD: 1024 x 1024,32379,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:07,98.66319941,0.016577541,222.3965366,0,94,0,RGB: 1024 x 768,52,PCD: 1024 x 1024,37030,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:09,108.5676911,0.010100606,297.3664243,26,56,3,RGB: 1024 x 768,60,PCD: 1024 x 1024,29163,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:07,110.0450882,0.009197903,267.6379515,43,40,1,RGB: 1024 x 768,51,PCD: 1024 x 1024,11901,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:12,111.3209995,0.01140118,160.4688004,95,56,0,RGB: 1024 x 768,38,PCD: 1024 x 1024,11950,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:12,93.9730746,0.0105388,170.5819218,14,51,3,RGB: 1024 x 768,21,PCD: 1024 x 1024,37991,numeric array,numeric array,numeric array,error,0
4/1/2023 1:22,116.7886738,0.008887125,150.9843127,52,79,1,RGB: 1024 x 768,54,PCD: 1024 x 1024,26884,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:08,91.11409114,0.00128614,121.1385815,26,34,5,RGB: 1024 x 768,57,PCD: 1024 x 1024,26492,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:11,101.7134147,0.010683733,183.1966652,26,94,5,RGB: 1024 x 768,54,PCD: 1024 x 1024,12455,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:02,81.44573934,0.02034113,209.1140112,54,92,4,RGB: 1024 x 768,35,PCD: 1024 x 1024,14453,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:35,98.4511786,0.011387763,140.1742476,50,44,1,RGB: 1024 x 768,38,PCD: 1024 x 1024,34539,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:37,106.9388694,0.00357068,184.5926185,89,113,0,RGB: 1024 x 768,42,PCD: 1024 x 1024,24137,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:59,119.6797561,0.021529733,230.3118597,68,44,3,RGB: 1024 x 768,26,PCD: 1024 x 1024,36224,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:23,96.26963311,0.011415266,181.6442915,65,39,0,RGB: 1024 x 768,30,PCD: 1024 x 1024,30648,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:58,91.9959954,0.004657396,254.5122142,15,72,4,RGB: 1024 x 768,31,PCD: 1024 x 1024,28942,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:28,107.696587,0.003475916,114.4912449,26,32,1,RGB: 1024 x 768,35,PCD: 1024 x 1024,26409,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:32,116.5143945,0.005730335,192.9841886,43,40,3,RGB: 1024 x 768,52,PCD: 1024 x 1024,23742,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:07,84.47136516,0.020179368,144.2391386,42,97,4,RGB: 1024 x 768,22,PCD: 1024 x 1024,28498,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:21,113.9236854,0.015971072,206.9073778,32,63,2,RGB: 1024 x 768,43,PCD: 1024 x 1024,31988,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:15,95.44974899,0.010924813,59.08478569,41,37,2,RGB: 1024 x 768,40,PCD: 1024 x 1024,28416,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:49,117.0343022,0.006466466,179.3234371,21,62,6,RGB: 1024 x 768,20,PCD: 1024 x 1024,36766,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:44,113.3537125,0.017095178,146.026304,7,32,2,RGB: 1024 x 768,25,PCD: 1024 x 1024,39305,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:02,123.2490161,0.02467829,240.5456886,66,31,1,RGB: 1024 x 768,28,PCD: 1024 x 1024,34244,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:17,74.97123889,0.009427638,283.8619796,38,105,2,RGB: 1024 x 768,52,PCD: 1024 x 1024,30527,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:27,130.9378738,0.008882637,244.4928476,51,91,1,RGB: 1024 x 768,32,PCD: 1024 x 1024,32582,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:07,77.27213407,0.009868696,189.029384,32,113,3,RGB: 1024 x 768,31,PCD: 1024 x 1024,38612,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:04,44.08963424,0.112251049,792.9225367,87,65,6,RGB: 1024 x 768,35,PCD: 1024 x 1024,29838,numeric array,numeric array,numeric array,slow,1
4/1/2023 0:03,107.7067893,0.010397868,193.2332883,14,87,2,RGB: 1024 x 768,37,PCD: 1024 x 1024,39554,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:34,92.13867403,0.009077243,227.9116053,29,114,6,RGB: 1024 x 768,44,PCD: 1024 x 1024,14580,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:13,92.25932908,0.008861402,219.1016853,78,108,3,RGB: 1024 x 768,16,PCD: 1024 x 1024,19087,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:20,132.1772369,0.009657768,159.8319784,47,110,6,RGB: 1024 x 768,26,PCD: 1024 x 1024,25534,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:18,124.501473,0.003477053,163.8582602,18,39,2,RGB: 1024 x 768,25,PCD: 1024 x 1024,35332,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:10,83.6468739,0.006638032,242.6555132,95,72,1,RGB: 1024 x 768,25,PCD: 1024 x 1024,28480,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:56,112.9245419,0.002242313,229.9789314,61,106,2,RGB: 1024 x 768,32,PCD: 1024 x 1024,28623,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:16,99.87830198,0.006121968,243.7828182,21,61,2,RGB: 1024 x 768,31,PCD: 1024 x 1024,13183,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:54,72.13147823,0.010743903,147.1374269,34,107,1,RGB: 1024 x 768,46,PCD: 1024 x 1024,24489,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:18,108.8879546,0.014669052,173.5110874,97,92,0,RGB: 1024 x 768,51,PCD: 1024 x 1024,17245,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:19,80.1536531,0.016662757,217.1049741,65,114,4,RGB: 1024 x 768,32,PCD: 1024 x 1024,28467,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:22,91.80633328,0.005509864,248.5672142,96,110,1,RGB: 1024 x 768,16,PCD: 1024 x 1024,24079,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:40,108.2721441,-0.00120958,273.3687994,10,70,3,RGB: 1024 x 768,23,PCD: 1024 x 1024,37976,numeric array,numeric array,numeric array,slow,0
4/1/2023 1:18,88.05794795,0.017937003,246.1086728,42,36,3,RGB: 1024 x 768,28,PCD: 1024 x 1024,34710,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:08,122.8468612,0.011955639,156.3607523,95,56,6,RGB: 1024 x 768,49,PCD: 1024 x 1024,39559,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:39,85.54361611,0.013106734,143.9176882,42,37,5,RGB: 1024 x 768,27,PCD: 1024 x 1024,33138,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:10,116.8984754,0.011691787,170.2347151,47,95,2,RGB: 1024 x 768,47,PCD: 1024 x 1024,37747,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:38,89.83653021,0.011044268,197.5840161,56,93,2,RGB: 1024 x 768,59,PCD: 1024 x 1024,21731,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:19,90.01866553,0.011254755,210.306769,7,51,3,RGB: 1024 x 768,17,PCD: 1024 x 1024,11760,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:04,18.16002497,0.167972434,282.3848655,50,43,4,RGB: 1024 x 768,31,PCD: 1024 x 1024,23150,numeric array,numeric array,numeric array,error,1
4/1/2023 1:17,86.69005812,0.01338985,190.0035038,98,63,1,RGB: 1024 x 768,35,PCD: 1024 x 1024,33784,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:47,112.6773696,0.011675272,138.4510752,9,78,1,RGB: 1024 x 768,26,PCD: 1024 x 1024,13719,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:40,115.264922,0.010499132,158.8566198,10,117,0,RGB: 1024 x 768,37,PCD: 1024 x 1024,39150,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:25,123.1486529,0.015447683,237.4849011,7,92,1,RGB: 1024 x 768,32,PCD: 1024 x 1024,32471,numeric array,numeric array,numeric array,slow,0
4/1/2023 0:38,126.083495,0.011985233,276.3107979,98,116,1,RGB: 1024 x 768,36,PCD: 1024 x 1024,36882,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:06,74.66225443,0.001581337,177.4607753,98,38,6,RGB: 1024 x 768,56,PCD: 1024 x 1024,22901,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:05,117.3716631,0.013222977,201.1250194,66,50,6,RGB: 1024 x 768,41,PCD: 1024 x 1024,39352,numeric array,numeric array,numeric array,error,0
4/1/2023 0:09,103.5342184,0.002818731,170.9629455,69,87,4,RGB: 1024 x 768,34,PCD: 1024 x 1024,17724,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:16,100.8944555,0.010467617,31.22104499,87,89,3,RGB: 1024 x 768,54,PCD: 1024 x 1024,34967,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:57,68.41529587,0.0161523,184.1698279,27,105,3,RGB: 1024 x 768,34,PCD: 1024 x 1024,19647,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:53,83.93721372,0.003380245,162.6718324,36,66,5,RGB: 1024 x 768,56,PCD: 1024 x 1024,16526,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:05,109.3617973,0.000120184,180.4164695,48,61,4,RGB: 1024 x 768,30,PCD: 1024 x 1024,15530,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:07,98.43485811,0.015251598,290.2205413,46,38,2,RGB: 1024 x 768,26,PCD: 1024 x 1024,16944,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:17,92.59365125,0.017897189,233.9686585,82,105,0,RGB: 1024 x 768,21,PCD: 1024 x 1024,29149,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:26,92.75884717,0.012332156,108.1997358,77,111,1,RGB: 1024 x 768,59,PCD: 1024 x 1024,20501,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:08,77.49667208,0.018051465,236.8764032,93,111,5,RGB: 1024 x 768,27,PCD: 1024 x 1024,36160,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:38,94.24043092,0.010390037,188.1573975,70,49,2,RGB: 1024 x 768,56,PCD: 1024 x 1024,26035,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:58,131.0185951,0.002513838,257.6106832,60,84,1,RGB: 1024 x 768,59,PCD: 1024 x 1024,29519,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:35,116.8815218,0.009590528,176.4575085,82,39,5,RGB: 1024 x 768,41,PCD: 1024 x 1024,29548,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:17,76.65127152,0.006941202,184.7666083,20,35,6,RGB: 1024 x 768,29,PCD: 1024 x 1024,11640,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:05,104.8407784,0.018840846,254.8742486,81,111,5,RGB: 1024 x 768,40,PCD: 1024 x 1024,21106,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:22,111.8487958,0.008916341,176.6038139,25,67,1,RGB: 1024 x 768,28,PCD: 1024 x 1024,27890,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:34,110.0572093,0.01343429,209.6899357,98,61,1,RGB: 1024 x 768,15,PCD: 1024 x 1024,35398,numeric array,numeric array,numeric array,normal,0
4/1/2023 0:15,103.2872549,0.004429593,280.2367506,9,81,3,RGB: 1024 x 768,51,PCD: 1024 x 1024,34588,numeric array,numeric array,numeric array,normal,0
4/1/2023 1:10,107.3947969,0.008938778,177.9837158,42,86,3,RGB: 1024 x 768,47,PCD: 1024 x 1024,19398,numeric array,numeric array,numeric array,normal,0
